    8747,         5,      5.126268,      5.250305,     34.065057,      3.822057,
    8748,         5,      5.755491,      5.527013,     33.838323,      3.346378,
    8749,         5,      5.738547,      4.835374,     33.840932,      3.663356,
    8767,         5,      6.338715,      5.072636,     33.626280,      8.212705,
    8769,         5,      6.312429,      4.349417,     33.627906,     10.976534,
   10778,         3,      4.866584,      8.510116,     34.034476,     46.578959,
   10779,         3,     19.917235,      7.457836,     33.801944,     21.574226,
   10781,         3,      4.612340,      8.794633,     33.324807,      2.671292,
   10785,         3,      4.962535,      8.118154,     33.517145,      8.251061,
   10789,         3,      5.370459,      7.307771,     33.981042,      8.969184,
   10792,         3,      5.876584,      6.915379,     33.809086,      2.197612,
   10814,         5,      6.979889,      6.035866,     33.423136,      2.454184,
   10815,         5,      6.841455,      5.557074,     34.068115,      4.027881,
   10818,         5,      7.482107,      5.237220,     33.858258,      4.351561,
   10819,         5,      7.469741,      4.550518,     33.858001,      2.703965,
   10851,         5,      8.083620,      4.841378,     33.637782,      3.740415,
   10853,         5,      8.640639,      4.393085,     33.423011,     10.146123,
   13022,         5,      4.824899,      9.933523,     33.868691,      2.283416,
   13023,         3,      4.803992,      9.228245,     33.900762,      6.062219,
   13031,         5,      5.371966,      9.508874,     33.642854,     14.892430,
   13033,         3,      5.233435,      8.799620,     33.590129,     10.959490,
   13034,         3,      5.844388,      9.009383,     33.439655,      9.247012,
   13035,         3,      6.181386,      8.334921,     33.853575,     17.400934,
   13036,         3,      5.653520,      8.322165,     33.407274,      5.344318,
   13037,         3,      5.404646,      8.017406,     33.969828,     21.651967,
   13038,         3,      6.511766,      7.765285,     34.186764,     18.834942,
   13039,         3,      5.983221,      7.658263,     33.778410,      2.629298,
   13061,         5,      6.702415,      7.893605,     33.577905,      7.082079,
   13063,         5,      6.522465,      7.224325,     33.625346,      8.068032,
   13064,         5,      7.188691,      7.416299,     33.350320,      3.879238,
   13065,         3,      6.820740,      6.867339,     34.102689,      3.438803,
   13066,         5,      7.047147,      6.743162,     33.425219,      3.855009,
   13067,         5,      6.832207,      6.212657,     34.079122,      6.589247,
   13068,         5,      7.544541,      6.646845,     33.850620,     12.031485,
   13069,         5,      7.493962,      5.933331,     33.859072,      4.155568,
   13107,         5,      8.546181,      5.190213,     34.090774,      2.386912,
   13109,         5,      8.561607,      4.503997,     34.084014,      4.548106,
   13110,         5,      9.171137,      4.890063,     33.865411,      3.221808,
   13153,         5,      9.272536,      5.362858,     33.219498,      2.569329,
   15448,         5,      4.847706,     11.312219,     33.861069,      3.000696,
   15459,         5,      5.447406,     10.911228,     33.640006,      6.865873,
   15461,         5,      5.421477,     10.217123,     33.648134,     13.964744,
   15462,         5,      6.002393,     10.448321,     33.419040,      7.979671,
   15463,         5,      5.971506,      9.927945,     34.061252,     16.519734,
   15464,         5,      5.951560,      9.732438,     33.425328,      5.081820,
   15465,         5,      5.987151,      9.259414,     34.034374,     15.938165,
   15491,         3,      6.889594,      8.534599,     33.611853,      5.939861,
   15493,         3,      7.767920,      8.514638,     34.231830,     46.406688,
   15495,         3,      7.099724,      7.478752,     33.995675,     10.067557,
   15496,         3,      7.917078,      8.060981,     33.778964,     19.016120,
   15497,         3,      7.734305,      7.360370,     33.773725,     16.615206,
   15534,         5,      8.892807,      7.204034,     33.409030,      4.915966,
   15535,         5,      8.613486,      7.079161,     34.061615,      8.391942,
   15536,         5,      8.771352,      6.516940,     33.433473,      1.775893,
   15538,         5,      9.181369,      6.182640,     33.876172,      2.376189,
   15539,         5,      9.153095,      5.544514,     33.870187,      2.064996,
   15583,         5,      9.412634,      6.761018,     33.194354,      1.958588,
   15585,         5,      9.327322,      6.066997,     33.212484,      7.375604,
   15591,         5,     10.370313,      5.250305,     34.065057,      3.822057,
   15593,         5,     10.362604,      4.569066,     34.066627,      2.716778,
   15594,         5,     10.982591,      4.835374,     33.840932,      3.663356,
   15656,         5,     11.556473,      4.349417,     33.627906,     10.976534,
   18020,         5,      4.511357,     13.488502,     33.346852,      7.859854,
   18021,         3,     19.820071,     13.070034,     34.120043,      4.659963,
   18023,         3,     19.958800,     12.369937,     34.072157,      6.575647,
   18024,         3,      4.927604,     12.674766,     33.840165,      2.797378,
   18025,         5,      4.857077,     11.996487,     33.857314,      5.030594,
   18037,         5,      5.466152,     11.599272,     33.634439,      3.486471,
   18039,         5,      5.937343,     11.268186,     34.079856,      4.034095,
   18040,         5,      6.035242,     11.162934,     33.416675,      9.308814,
   18041,         5,      5.956021,     10.597512,     34.070836,      8.076883,
   18071,         5,      7.750642,      9.928478,     34.075039,      6.492040,
   18073,         5,      7.738583,      9.221626,     34.114487,      5.412450,
   18074,         5,      8.302545,      9.483784,     33.849302,      6.108473,
   18075,         3,      8.187494,      8.771981,     33.826367,      9.577130,
   18113,         3,      8.766790,      8.989737,     33.626723,      5.223647,
   18115,         3,      8.571815,      8.279681,     33.607493,      7.229921,
   18117,         3,      9.556483,      8.150921,     33.819969,     46.966144,
   18118,         5,      9.055294,      7.879995,     33.371915,      3.999097,
   18119,         3,      8.852023,      7.751106,     33.991746,     29.606746,
   18120,         3,      9.429146,      7.457836,     33.801944,     21.574226,
   18121,         3,      9.249993,      6.820903,     33.855512,     55.624796,
   18173,         5,      9.923440,      6.728268,     33.633573,      8.970044,
   18177,         5,     10.394127,      5.928384,     34.060628,      5.596885,
   18179,         5,     10.999535,      5.527013,     33.838323,      3.346378,
   18243,         5,     11.582760,      5.072636,     33.626280,      8.212705,
   18247,         5,     12.713786,      4.550518,     33.858001,      2.703965,
   20702,         3,      4.328286,     15.286306,     33.659224,     12.958317,
   20703,         3,      4.795381,     14.845117,     33.460897,      2.305079,
   20704,         5,      4.515302,     14.380453,     33.979932,     10.874756,
   20705,         5,      4.629215,     14.172364,     33.364043,     12.539182,
   20706,         5,      4.525034,     13.688005,     33.954296,      6.786085,
   20707,         3,      5.156697,     14.082511,     33.796362,      5.999051,
   20708,         3,      5.069723,     13.368650,     33.773688,      6.457347,
   20727,         3,      6.120994,     12.580815,     33.434074,      2.707449,
   20729,         5,      6.618778,     12.471250,     33.879262,      4.665332,
   20730,         5,      6.583831,     11.732421,     33.855172,      3.232762,
   20760,         5,      7.760226,     11.311764,     34.065427,      4.229675,
   20762,         5,      7.755421,     10.622084,     34.065703,      5.164420,
   20763,         5,      8.361730,     10.895095,     33.841543,      3.864375,
   20764,         5,      8.343926,     10.190856,     33.847281,      6.261975,
   20802,         5,      8.922493,     10.424037,     33.628579,      4.508641,
   20804,         5,      8.881248,      9.704094,     33.633044,      2.469272,
   20808,         3,      9.515321,      8.854393,     34.019424,     16.291364,
   20809,         3,     10.048036,      9.228245,     33.900762,      6.062219,
   20810,         3,     10.110628,      8.510116,     34.034476,     46.578959,
   20858,         3,      9.856385,      8.794633,     33.324807,      2.671292,
   20860,         3,     10.477479,      8.799620,     33.590129,     10.959490,
   20862,         3,     10.206579,      8.118154,     33.517145,      8.251061,
   20863,         3,     10.897564,      8.322165,     33.407274,      5.344318,
   20864,         3,     10.648690,      8.017406,     33.969828,     21.651967,
   20866,         3,     10.614503,      7.307771,     33.981042,      8.969184,
   20867,         3,     11.227265,      7.658263,     33.778410,      2.629298,
   20868,         3,     11.120628,      6.915379,     33.809086,      2.197612,
   20932,         5,     11.766509,      7.224325,     33.625346,      8.068032,
   20935,         5,     12.291191,      6.743162,     33.425219,      3.855009,
   20936,         5,     12.076251,      6.212657,     34.079122,      6.589247,
   20937,         5,     12.223933,      6.035866,     33.423136,      2.454184,
   20938,         5,     12.085499,      5.557074,     34.068115,      4.027881,
